6538e14185a957419006d762,,,,trend of indicator,trend,"{'DATE VARIABLE': {'trend': [{'CONVERTED TIME ELEMENT': 'trend', 'DATE RANGE': '03/01/2018-31/12/2021', 'ENTITY': 'Order Date'}]}, 'DERIVED MEASURE': {'indicator': [{'ENTITY': 'Key Player', 'other names': ['Indicator']}]}}"
6538e14185a957419006d762,,,,shipping cost for malina in jan 2021,what,"{'DATE VARIABLE': {'jan 2021': [{'CONVERTED TIME ELEMENT': 'january 2021', 'DATE RANGE': '2021/01/01 - 2021/01/31', 'ENTITY': 'Order Date'}]}, 'FILTER': [], 'MEASURE': {'shipping cost': [{'ENTITY': 'Shipping Cost', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}, 'DIMENSION': [], 'DERIVED MEASURE': []}"
6538e14185a957419006d762,,,,trend of profit by category,trend,"{'MEASURE': {'profit': [{'ENTITY': 'Profit', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'category': [{'ENTITY': 'Category', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {}, 'DERIVED MEASURE': {}, 'DATE VARIABLE': {'trend': [{'ENTITY': 'Order Date', 'CONVERTED TIME ELEMENT': 'trend'}]}}"
6538e75985a957419006d840,,,,weekly trend of winis sales,trend,"{'DATE VARIABLE': {'weekly trend': [{'ENTITY': 'Period_Long', 'DATE RANGE': '2022/03/21-2022/03/27', 'CONVERTED TIME ELEMENT': 'weekly trend'}]}, 'FILTER': {'winis': [{'ENTITY': 'WINIS', 'PARENT': 'BRANDS'}]}, 'MEASURE': {'sales': [{'ENTITY': 'Sales_Value'}]}}"
6538e75985a957419006d840,,,,weighted distribution of tipicos in first month of 2023,share,{'error_output': 'There is a problem. Exception occurred'}
6538e14185a957419006d762,,,,out of stock %ge for horlicks,what,{'error_output': 'There is a problem. Exception occurred'}
6538e75985a957419006d840,,,,what is the sales of the horlicks in nov 2022,what,"{'DATE VARIABLE': {'nov 2022': [{'ENTITY': 'Period_Long', 'DATE RANGE': '01/11/2022 - 31/11/2022', 'CONVERTED TIME ELEMENT': 'November 2022'}]}, 'MEASURE': {'sales': [{'ENTITY': 'Sales_Value', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}}"
6538e16f85a957419006d780,,,,out of stock %ge for horlicks,what,{'error_output': 'There is a problem. Exception occurred'}
6538e16f85a957419006d780,,,,How many unique base pack value size do i have,how many,{'error_output': 'There is a problem. Exception occurred'}
6538e2cf85a957419006d7d5,,,,what is the share of market in 2020,share,"{'MEASURE': {'market': [{'ENTITY': 'Market', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'market': [{'ENTITY': 'Market', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': {'ratio': [{'ENTITY': 'ratio', 'RATIO FILTER': [], 'APPLIED MEASURE': [{'ENTITY': 'Market', 'dataset_id': '6538e2cf85a957419006d7d5_2'}], 'DERIVED MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DATE VARIABLE': {'Order_Date': [{'ENTITY': 'Order_Date', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e16f85a957419006d780,,,,out of stock %ge for horlicks,what,{'error_output': 'There is a problem. Exception occurred'}
6538e14185a957419006d762,,,,maximum sales of phone for consumer segment,what,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'phone': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}], 'consumer': [{'ENTITY': 'Consumer', 'PARENT': 'Segment', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': '01/01/2018 - 31/12/2021'}]}}"
6538e14185a957419006d762,,,,what is purchase across segments,what,"{'MEASURE': {'sale': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segments': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'yearly'}]}}"
6538e14185a957419006d762,,,,discount rate of phone and binders,what,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}], 'discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'Phones': [{'ENTITY': 'Phones', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}], 'ADJECTIVE': [], 'TONE': ''}], 'Binders': [{'ENTITY': 'Binders', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}, {'ENTITY': 'Binders', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}]}"
6538e14185a957419006d762,,,,discount rate of overall sub-category in corporate,what,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}], 'discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'sub-category': [{'ENTITY': 'Sub-Category', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'corporate': [{'ENTITY': 'Corporate', 'PARENT': 'Segment', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}}"
6538e14185a957419006d762,,,,discount rate of overall sub-category in corporate,what,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}], 'discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'sub-category': [{'ENTITY': 'Sub-Category', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'corporate': [{'ENTITY': 'Corporate', 'PARENT': 'Segment', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}}"
6538e14185a957419006d762,,,,maximum sales of phone for consumer segment,what,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'phone': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}], 'consumer': [{'ENTITY': 'Consumer', 'PARENT': 'Segment', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': '01/01/2018 - 31/12/2021'}]}}"
6538e14185a957419006d762,,,,forecast of sales,forecast,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': [], 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'yearly'}]}}"
6538e14185a957419006d762,,,,quantity across segments except consumer,what,"{'MEASURE': {'purchase': [{'ENTITY': 'Purchase Vol', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {}, 'DERIVED MEASURE': {}, 'DATE VARIABLE': {'Order Date': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2020 - 15/09/2023', 'CONVERTED TIME ELEMENT': '01/01/2020 - 15/09/2023'}]}}"
6538e14185a957419006d762,,,,what is purchase across segments,what,{'error_output': 'Unable to process the request. There is a problem from server end'}
6538e14185a957419006d762,,,,which segment has highest purchase,which,"{'MEASURE': {'sale': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'high': [{'ENTITY': 'High', 'PARENT': 'Order Priority', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'year'}]}]}"
6538e14185a957419006d762,,,,sales,what,{'error_output': 'There is a problem. Exception occurred'}
6538e14185a957419006d762,,,,which segment has highest purchase,which,"{'MEASURE': {'sale': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'high': [{'ENTITY': 'High', 'PARENT': 'Order Priority', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'year'}]}]}"
6538e14185a957419006d762,,,,binder share of discount by consumer,share,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'binders': [{'ENTITY': 'Binders', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}], 'consumer': [{'ENTITY': 'Consumer', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [{'ENTITY': 'Binders', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}, {'ENTITY': 'Consumer', 'PARENT': 'Segment', 'EXCLUDE': ''}], 'DERIVED MEASURE': [{'ENTITY': 'ratio', 'RATIO FILTER': [{'binder': 'Binders'}], 'APPLIED MEASURE': [{'ENTITY': 'Discount', 'other names': ['discount']}], 'DERIVED MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}]}"
6538e14185a957419006d762,,,,which segment has highest purchase,which,"{'MEASURE': {'sale': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'high': [{'ENTITY': 'High', 'PARENT': 'Order Priority', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'year'}]}]}"
6538e14185a957419006d762,,,,top 2 segments basis discount,top n trend,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segments': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': 'top', 'RANK VALUE': '2'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}]}"
6538e14185a957419006d762,,,,which category contributing to 5% of discount,which contribution,{'error_output': 'There is a problem. Exception occurred'}
6538e14185a957419006d762,,,,monthly sales of segments in 2021,what,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': 'top', 'RANK VALUE': '1'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2021 - 31/12/2021', 'CONVERTED TIME ELEMENT': '2021'}]}}"
6538e14185a957419006d762,,,,monthly sales of segments in 2021,what,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': 'top', 'RANK VALUE': '1'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2021 - 31/12/2021', 'CONVERTED TIME ELEMENT': '2021'}]}}"
6538e14185a957419006d762,,,,binder share of discount by consumer,share,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'binders': [{'ENTITY': 'Binders', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}], 'consumer': [{'ENTITY': 'Consumer', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [{'ENTITY': 'Binders', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}, {'ENTITY': 'Consumer', 'PARENT': 'Segment', 'EXCLUDE': ''}], 'DERIVED MEASURE': [{'ENTITY': 'ratio', 'RATIO FILTER': [{'binder': 'Binders'}], 'APPLIED MEASURE': [{'ENTITY': 'Discount', 'other names': ['discount']}], 'DERIVED MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}]}"
6538e14185a957419006d762,,,,segments with discount rate greater than 100k,what,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '100k', 'COMPARISON OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}], 'discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '100k', 'COMPARISON OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'Segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': '01/01/2018 - 31/12/2021'}]}]}"
6538e14185a957419006d762,,,,segments with discount rate greater than 100k,what,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '100k', 'COMPARISON OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}], 'discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '100k', 'COMPARISON OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'Segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': '01/01/2018 - 31/12/2021'}]}]}"
6538e14185a957419006d762,,,,what is purchase across segments,what,{'error_output': 'Unable to process the request. There is a problem from server end'}
6538e14185a957419006d762,,,,segments with discount rate greater than 100k,what,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '100k', 'COMPARISON OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}], 'discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '100k', 'COMPARISON OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'Segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': '01/01/2018 - 31/12/2021'}]}]}"
6538e14185a957419006d762,,,,category with discount rate greater than 10k and quantity less than 2k,what,"{'MEASURE': {'Discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '10k', 'COMPARSION OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}], 'Quantity': [{'ENTITY': 'Quantity', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '2k', 'COMPARSION OPERATOR': '<'}], 'ADJECTIVE': [], 'TONE': ''}], 'Discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': [{'ENTITY': 'Category', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}], 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}]}"
6538e14185a957419006d762,,,,category with discount rate greater than 10k and quantity less than 2k,what,"{'MEASURE': {'Discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '10k', 'COMPARSION OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}], 'Quantity': [{'ENTITY': 'Quantity', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '2k', 'COMPARSION OPERATOR': '<'}], 'ADJECTIVE': [], 'TONE': ''}], 'Discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': [{'ENTITY': 'Category', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}], 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}]}"
6538e14185a957419006d762,,,,show me the 2 top segments basis sales,top n,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': 'top', 'RANK VALUE': '2'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': '2018-01-01 - 2021-12-31'}]}]}"
6538e14185a957419006d762,,,,top 2 segments and bottom 3 sub-category basis quantity,top n,"{'MEASURE': {'quantity': [{'ENTITY': 'Quantity', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [{'RANK ADJECTIVE': 'top', 'RANK VALUE': '2'}, {'RANK ADJECTIVE': 'bottom', 'RANK VALUE': '3'}], 'TONE': ''}]}, 'DIMENSION': {'segments': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': 'top', 'RANK VALUE': '2'}], 'ADJECTIVE': [], 'TONE': ''}], 'sub-category': [{'ENTITY': 'Sub-Category', 'RANK': [{'RANK ADJECTIVE': 'bottom', 'RANK VALUE': '3'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}]}"
6538e14185a957419006d762,,,,sales from 100 to 200,what,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '200', 'COMPARSION OPERATOR': '>'}, {'COMPARISON VALUE': '100', 'COMPARSION OPERATOR': '<'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': [], 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}]}"
6538e14185a957419006d762,,,,sales from 100 to 200,what,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '200', 'COMPARSION OPERATOR': '>'}, {'COMPARISON VALUE': '100', 'COMPARSION OPERATOR': '<'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': [], 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}]}"
6538e16f85a957419006d780,,,,out of stock %ge for horlicks,what,{'error_output': 'There is a problem. Exception occurred'}
6538e16f85a957419006d780,,,,How many unique base pack value size do i have,how many,"{'MEASURE': {'basepacksizevalue': [{'ENTITY': 'Basepacksizevalue', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'packtype': [{'ENTITY': 'Packtype', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}], 'basepacksize': [{'ENTITY': 'Basepacksize', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'value promo': [{'ENTITY': 'VALUE PROMO', 'PARENT': 'Promotype', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'month': [{'ENTITY': 'month', 'DATE RANGE': '01/07/2017 - 01/01/2022', 'CONVERTED TIME ELEMENT': 'month'}]}}"
6538e2cf85a957419006d7d5,,,,what is the share of market in 2020,share,"{'MEASURE': {'market': [{'ENTITY': 'Market', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '2020', 'COMPARSION OPERATOR': '='}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'market': [{'ENTITY': 'Market', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {}, 'DERIVED MEASURE': {'ratio': [{'ENTITY': 'ratio', 'RATIO FILTER': [], 'APPLIED MEASURE': [{'ENTITY': 'Market', 'other names': ['market']}], 'DERIVED MEASURE CONSTRAINT': [{'COMPARISON VALUE': '2020', 'COMPARSION OPERATOR': '='}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order_Date', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e2cf85a957419006d7d5,,,,what is the share of market in 2020,share,"{'MEASURE': {'market': [{'ENTITY': 'Market', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '2020', 'COMPARSION OPERATOR': '='}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'market': [{'ENTITY': 'Market', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {}, 'DERIVED MEASURE': {'ratio': [{'ENTITY': 'ratio', 'RATIO FILTER': [], 'APPLIED MEASURE': [{'ENTITY': 'Market', 'other names': ['market']}], 'DERIVED MEASURE CONSTRAINT': [{'COMPARISON VALUE': '2020', 'COMPARSION OPERATOR': '='}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order_Date', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e2cf85a957419006d7d5,,,,what is the share of market in 2020,share,"{'MEASURE': {'market': [{'ENTITY': 'Market', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '2020', 'COMPARSION OPERATOR': '='}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'market': [{'ENTITY': 'Market', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {}, 'DERIVED MEASURE': {'ratio': [{'ENTITY': 'ratio', 'RATIO FILTER': [], 'APPLIED MEASURE': [{'ENTITY': 'Market', 'other names': ['market']}], 'DERIVED MEASURE CONSTRAINT': [{'COMPARISON VALUE': '2020', 'COMPARSION OPERATOR': '='}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order_Date', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e14185a957419006d762,,,,what is purchase across segments,what,"{'DIMENSION': {'segments': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}, 'FILTER': {}, 'DERIVED MEASURE': {}, 'DATE VARIABLE': {'across': [{'ENTITY': 'Order Date', 'DATE RANGE': '03/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'across segments'}]}}"
